SKU,ItemID,ItemName,Sku Name,Category Name, RetailPrice ,DS vs Inventoried,Exclusivity,Item Live Date,HandMade,IsUSA,Repeat,EarlyApproval,ImageURL,Vendors
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Hollywood,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000006_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Houston,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000007_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Los Angeles,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000008_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: New York City,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000009_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: San Francisco,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000010_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,"Hand Embroidered City Pillow: Washington, D.C.",Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000011_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: San Diego,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000012_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Paris,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000013_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Las Vegas,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000014_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Fort Worth,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000015_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Jacksonville,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000016_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Seattle,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000018_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: San Antonio,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000019_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Philadelphia,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000020_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Miami,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000022_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: New Orleans,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000024_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Nashville,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000026_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Charleston,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000027_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Pittsburgh,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000028_1_1200px.webp,Catstudio
147000000000,14732,Hand Embroidered City Pillows,Hand Embroidered City Pillow: Cleveland,Home Decor,$225.00 ,DS,Non-Exclusive,5/2/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/14700/147320000029_1_1200px.webp,Catstudio
150000000000,15042,Home Plate Doormat,Home Plate Doormat: &#160;,Home Decor,$34.00 ,Inventoried,Non-Exclusive,4/17/2007,No,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/15000/150420000001_1_1200px.webp,Geo Crafts
150000000000,15048,Authentic Stadium Seat Cufflinks,Authentic Stadium Seat Cufflinks: Yankee Stadium - New York Yankees,Jewelry,$235.00 ,DS,Non-Exclusive,6/6/2007,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15000/150480000000_1_1200px.webp,Tokens & Icons
150000000000,15048,Authentic Stadium Seat Cufflinks,Authentic Stadium Seat Cufflinks: Wrigley Field - Chicago Cubs,Jewelry,$235.00 ,DS,Non-Exclusive,6/6/2007,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15000/150480000001_1_1200px.webp,Tokens & Icons
150000000000,15048,Authentic Stadium Seat Cufflinks,Authentic Stadium Seat Cufflinks: Fenway Park - Boston Red Sox,Jewelry,$235.00 ,DS,Non-Exclusive,6/6/2007,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15000/150480000003_1_1200px.webp,Tokens & Icons
150000000000,15048,Authentic Stadium Seat Cufflinks,Authentic Stadium Seat Cufflinks: Comiskey Park - Chicago White Sox,Jewelry,$235.00 ,DS,Non-Exclusive,6/6/2007,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15000/150480000015_1_1200px.webp,Tokens & Icons
150000000000,15048,Authentic Stadium Seat Cufflinks,Authentic Stadium Seat Cufflinks: Busch Stadium - St. Louis Cardinals&#9;,Jewelry,$235.00 ,DS,Non-Exclusive,6/6/2007,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15000/150480000016_1_1200px.webp,Tokens & Icons
150000000000,15048,Authentic Stadium Seat Cufflinks,Authentic Stadium Seat Cufflinks: Polo Grounds - New York Giants,Jewelry,$235.00 ,DS,Non-Exclusive,6/6/2007,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15000/150480000017_1_1200px.webp,Tokens & Icons
157000000000,15696,Ticket Stub Diary,Ticket Stub Diary: &#160;,Leisure,$17.00 ,Inventoried,Non-Exclusive,4/6/2007,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/15600/156960000000_1_1200px.webp,Chronicle Books
160000000000,16016,Deep Sea Sand Art,Deep Sea Sand Art: &#160;,Home Decor,$120.00 ,Inventoried,Non-Exclusive,7/5/2007,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/16000/160160000000_1_1200px.webp,"Pitkin Stearns International, Inc."
174000000000,17387,Recycled Glass Tree Globes - Wishes,Recycled Glass Tree Globe - Wishes: Peace,Home Decor,$58.00 ,Inventoried,Non-Exclusive,8/15/2008,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17300/173870000001_1_1200px.webp,Kitras Art Glass
174000000000,17387,Recycled Glass Tree Globes - Wishes,Recycled Glass Tree Globe - Wishes: Love,Home Decor,$58.00 ,Inventoried,Non-Exclusive,8/15/2008,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17300/173870000002_1_1200px.webp,Kitras Art Glass
174000000000,17387,Recycled Glass Tree Globes - Wishes,Recycled Glass Tree Globe - Wishes: Happiness,Home Decor,$58.00 ,Inventoried,Non-Exclusive,8/15/2008,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17300/173870000005_1_1200px.webp,Kitras Art Glass
174000000000,17387,Recycled Glass Tree Globes - Wishes,Recycled Glass Tree Globes - Wishes: Tranquility,Home Decor,$58.00 ,Inventoried,Non-Exclusive,8/15/2008,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17300/173870000006_1_1200px.webp,Kitras Art Glass
177000000000,17743,Snow Ski Wine Rack,Snow Ski Wine Rack -: Variety,Drinking,$70.00 ,Inventoried,Non-Exclusive,11/28/2008,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17700/177430000003_1_1200px.webp,SkiChair
179000000000,17884,Recycled Glass Tree Globes - Relationships,Recycled - Glass Tree Globe - Relationships: Family,Home Decor,$58.00 ,Inventoried,Non-Exclusive,3/30/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17800/178840000000_1_1200px.webp,Kitras Art Glass
179000000000,17884,Recycled Glass Tree Globes - Relationships,Recycled - Glass Tree Globe - Relationships: Sisters,Home Decor,$58.00 ,Inventoried,Non-Exclusive,3/30/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17800/178840000001_1_1200px.webp,Kitras Art Glass
179000000000,17884,Recycled Glass Tree Globes - Relationships,Recycled - Glass Tree Globe - Relationships: Friendship,Home Decor,$58.00 ,Inventoried,Non-Exclusive,3/30/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17800/178840000002_1_1200px.webp,Kitras Art Glass
179000000000,17884,Recycled Glass Tree Globes - Relationships,Recycled - Glass Tree Globe - Relationships: Motherhood,Home Decor,$58.00 ,Inventoried,Non-Exclusive,3/30/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17800/178840000004_1_1200px.webp,Kitras Art Glass
179000000000,17884,Recycled Glass Tree Globes - Relationships,Recycled - Glass Tree Globe - Relationships: Fatherhood,Home Decor,$58.00 ,Inventoried,Non-Exclusive,3/30/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17800/178840000005_1_1200px.webp,Kitras Art Glass
180000000000,17970,Golf Club Bottle Opener,Golf Club Bottle Opener: Iron Club,Drinking,$90.00 ,Inventoried,Non-Exclusive,3/24/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/17900/179700000002_1_1200px.webp,Tokens & Icons
181000000000,18097,Construction Plate & Utensils,Construction: Utensils ONLY,Children,$21.00 ,Inventoried,Non-Exclusive,4/16/2009,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18000/180970000000_1_1200px.webp,Constructive Eating
181000000000,18097,Construction Plate & Utensils,Construction : Utensils & Plate COMBO,Children,$36.00 ,Inventoried,Non-Exclusive,4/16/2009,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18000/180970000002_1_1200px.webp,Constructive Eating
181000000000,18103,Foreign Language Blocks,Foreign Language Blocks: French,Children,$48.00 ,Inventoried,Non-Exclusive,5/15/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18100/181030000002_1_1200px.webp,"Uncle Goose fka Lindenwood, Inc."
181000000000,18103,Foreign Language Blocks,Foreign Language Blocks: Italian,Children,$48.00 ,Inventoried,Non-Exclusive,5/15/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18100/181030000003_1_1200px.webp,"Uncle Goose fka Lindenwood, Inc."
181000000000,18103,Foreign Language Blocks,Foreign Language Blocks: Spanish,Children,$48.00 ,Inventoried,Non-Exclusive,5/15/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18100/181030000004_1_1200px.webp,"Uncle Goose fka Lindenwood, Inc."
181000000000,18103,Foreign Language Blocks,Foreign Language Blocks: Mandarin,Children,$48.00 ,Inventoried,Non-Exclusive,5/15/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18100/181030000005_1_1200px.webp,"Uncle Goose fka Lindenwood, Inc."
181000000000,18103,Foreign Language Blocks,Foreign Language Blocks: Hebrew,Children,$48.00 ,Inventoried,Non-Exclusive,5/15/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18100/181030000006_1_1200px.webp,"Uncle Goose fka Lindenwood, Inc."
181000000000,18103,Foreign Language Blocks,Foreign Language Blocks: Japanese,Children,$48.00 ,Inventoried,Non-Exclusive,5/15/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18100/181030000007_1_1200px.webp,"Uncle Goose fka Lindenwood, Inc."
181000000000,18126,Gardener's Tool Seat,"Gardener's Tool Seat: 16"" H",Garden and Outdoor,$49.00 ,Inventoried,Buyer Exclusive,5/21/2009,No,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/18100/181260000002_1_1200px.webp,C and C Enterprises LLC - The Earthly WayDBA Garden Works
182000000000,18249,Flipbook Kits,Flipbook Kits -: Rocket/Robot,Children,$15.00 ,Inventoried,Non-Exclusive,7/17/2009,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18200/182490000000_1_1200px.webp,Fliptomania!
182000000000,18249,Flipbook Kits,Flipbook Kits: Butterfly/Frog,Children,$15.00 ,Inventoried,Non-Exclusive,7/17/2009,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18200/182490000001_1_1200px.webp,Fliptomania!
182000000000,18249,Flipbook Kits,Flipbook Kits: T.Rex/Pteranodon,Children,$15.00 ,Inventoried,Non-Exclusive,7/17/2009,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18200/182490000002_1_1200px.webp,Fliptomania!
182000000000,18249,Flipbook Kits,Flipbook Kits: Ocean Creatures,Children,$15.00 ,Inventoried,Non-Exclusive,7/17/2009,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18200/182490000005_1_1200px.webp,Fliptomania!
183000000000,18253,Plantable Wish Cards,Plantable Wish Cards: &#160;,Garden and Outdoor,$10.00 ,Inventoried,Non-Exclusive,7/28/2009,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18200/182530000000_1_1200px.webp,Bloomin Flower Cards
184000000000,18412,Ooma Bowl,Ooma Bowl: White,Dining,$38.00 ,Inventoried,PD Exclusive,2/3/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18400/184120000003_1_1200px.webp,HF Coors
184000000000,18412,Ooma Bowl,Ooma Bowl: Aqua,Dining,$38.00 ,Inventoried,PD Exclusive,2/3/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18400/184120000004_1_1200px.webp,HF Coors
184000000000,18412,Ooma Bowl,Ooma Bowl: Burgundy,Dining,$38.00 ,Inventoried,PD Exclusive,2/3/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18400/184120000005_1_1200px.webp,HF Coors
184000000000,18412,Ooma Bowl,Ooma Bowl: Blue,Dining,$38.00 ,Inventoried,PD Exclusive,2/3/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18400/184120000006_1_1200px.webp,HF Coors
184000000000,18412,Ooma Bowl,Ooma Bowl: Harvest Gold,Dining,$38.00 ,Inventoried,PD Exclusive,2/3/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18400/184120000007_1_1200px.webp,HF Coors
184000000000,18412,Ooma Bowl,Ooma Bowl: Avocado,Dining,$38.00 ,Inventoried,PD Exclusive,2/3/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18400/184120000008_1_1200px.webp,HF Coors
186000000000,18619,Unzipped Glass Zipper Bag,Unzipped Glass Zipper Bag: &#160;,Dining,$27.00 ,Inventoried,Non-Exclusive,10/3/2009,No,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/18600/186190000000_1_1200px.webp,Fred
188000000000,18838,Glass Confetti Hummingbird Feeder,Glass Confetti Hummingbird Feeder: Fire,Garden and Outdoor,$40.00 ,Inventoried,Non-Exclusive,11/28/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18800/188380000002_1_1200px.webp,Parasol
188000000000,18838,Glass Confetti Hummingbird Feeder,Glass Confetti Hummingbird Feeder: Ocean,Garden and Outdoor,$40.00 ,Inventoried,Non-Exclusive,11/28/2009,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/18800/188380000003_1_1200px.webp,Parasol
191000000000,19079,Eyeglasses Holder,Eyeglasses Holder: Eyeglasses Holder,Accessory,$30.00 ,Inventoried,Non-Exclusive,5/3/2010,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19000/190790000000_1_1200px.webp,Handmade Expressions DBA Matr Boomie
191000000000,19079,Eyeglasses Holder,Eyeglasses Holder: Personalized Eyeglasses Holder,Accessory,$36.00 ,DS,Non-Exclusive,5/3/2010,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19000/190790000002_1_1200px.webp,UG in-house Manufacturing
192000000000,19189,Mom's Little Vase,Mom's Little Vase: &#160;,Home Decor,$25.00 ,Inventoried,Non-Exclusive,4/17/2010,Yes,Yes,REPEAT,TRUE,https://images.uncommongoods.com/images/items/19100/191890000000_1_1200px.webp,Henrietta Glass
193000000000,19315,On The Rocks Set,On The Rocks Set: + Tumblers,Drinking,$44.00 ,Inventoried,Non-Exclusive,4/12/2010,Yes,Yes,REPEAT,TRUE,https://images.uncommongoods.com/images/items/19300/193150000001_1_1200px.webp,Sea Stones
195000000000,19488,Dog Blueprints,Dog Blueprints: Airedale Terrier,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000002_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Akita,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000003_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Alaskan Malamute,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000004_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: American Cocker Spaniel,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000005_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: American Pit Bull,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000006_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Australian Cattle Dog,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000011_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Australian Shepherd,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000012_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints-: Australian Kelpie,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000013_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Basenji,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000014_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Basset Hound,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000015_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Beagle,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000016_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bearded Collie,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000017_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Belgian Malinois,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000020_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bergamasco,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000023_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bernese Mountain Dog,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000024_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bichon Frise,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000025_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Black and Tan Coonhound,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000026_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bloodhound,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000028_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bluetick Coonhound,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000029_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Border Collie,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000030_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Border Terrier,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000031_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Boston Terrier,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000033_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bouvier des Flandres,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000034_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Boxer,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000035_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Brittany,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000038_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bull Terrier,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000040_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Bullmastiff,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000041_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Cairn Terrier,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000042_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Cane Corso,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000044_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Cardigan Welsh Corgi,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000045_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Cavalier King Charles Spaniel,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000046_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Chesapeake Bay Retriever,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000047_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Chihuahua,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000048_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Chinese Crested,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000049_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Chinese Shar-Pei,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000050_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Chow Chow,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000051_1_1200px.webp,Animal Blueprint Company Inc.
195000000000,19488,Dog Blueprints,Dog Blueprints: Clumber Spaniel,Art,$149.00 ,DS,Non-Exclusive,6/17/2010,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/19400/194880000052_1_1200px.webp,Animal Blueprint Company Inc.
